tag,seed,condition,axis,group,samples,sequences,supported,accuracy,macro_f1
redundant23,7,sparse_single,retained_N,5-8,0,0,False,,
redundant23,7,sparse_single,retained_N,9-16,0,0,False,,
redundant23,7,sparse_single,retained_N,17-32,0,0,False,,
redundant23,7,sparse_single,retained_N,33-64,0,0,False,,
redundant23,7,sparse_single,retained_N,65-511,0,0,False,,
redundant23,7,sparse_single,original_shape,undefined_low_support,97734,27,True,0.9538441074753924,0.9535670859967607
redundant23,7,sparse_single,N_x_original_shape,1-2:elongated,0,0,False,,
redundant23,7,sparse_single,N_x_original_shape,1-2:intermediate,0,0,False,,
redundant23,7,sparse_single,N_x_original_shape,1-2:compact,0,0,False,,
redundant23,7,sparse_single,N_x_original_shape,3-4:elongated,0,0,False,,
redundant23,7,sparse_single,N_x_original_shape,3-4:intermediate,0,0,False,,
redundant23,7,sparse_single,N_x_original_shape,3-4:compact,0,0,False,,
redundant23,7,sparse_single,N_x_original_shape,5-8:elongated,0,0,False,,
redundant23,7,sparse_single,N_x_original_shape,5-8:intermediate,0,0,False,,
redundant23,7,sparse_single,N_x_original_shape,5-8:compact,0,0,False,,
redundant23,7,sparse_single,N_x_original_shape,9-16:elongated,0,0,False,,
redundant23,7,sparse_single,N_x_original_shape,9-16:intermediate,0,0,False,,
redundant23,7,sparse_single,N_x_original_shape,9-16:compact,0,0,False,,
redundant23,7,sparse_single,N_x_original_shape,17-32:elongated,0,0,False,,
redundant23,7,sparse_single,N_x_original_shape,17-32:intermediate,0,0,False,,
redundant23,7,sparse_single,N_x_original_shape,17-32:compact,0,0,False,,
redundant23,7,sparse_single,N_x_original_shape,33-64:elongated,0,0,False,,
redundant23,7,sparse_single,N_x_original_shape,33-64:intermediate,0,0,False,,
redundant23,7,sparse_single,N_x_original_shape,33-64:compact,0,0,False,,
redundant23,7,sparse_single,N_x_original_shape,65-511:elongated,0,0,False,,
redundant23,7,sparse_single,N_x_original_shape,65-511:intermediate,0,0,False,,
redundant23,7,sparse_single,N_x_original_shape,65-511:compact,0,0,False,,
redundant23,7,sparse_single,history,none,97734,27,True,0.9538441074753924,0.9535670859967607
redundant23,7,sparse_single,history,one_to_five,0,0,False,,
redundant23,7,sparse_single,history,six,0,0,False,,
redundant23,7,sparse_single,current_points,1,58612,27,True,0.9490377397120043,0.9481771680729231
redundant23,7,sparse_single,current_points,2,39122,27,True,0.9610449363529472,0.9610449359457153
redundant23,7,sparse_single,current_points,ge3,0,0,False,,
redundant23,7,sparse_single,current_range,le20,11734,27,True,0.9480143173683313,0.9415434812897228
redundant23,7,sparse_single,current_range,20to40,33802,26,True,0.963286196083072,0.9571032412804306
redundant23,7,sparse_single,current_range,gt40,52198,27,True,0.9490401931108472,0.947410780890894
redundant23,7,sparse_single,N_x_original_shape,1-2:undefined_low_support,97734,27,True,0.9538441074753924,0.9535670859967607
redundant23,7,sparse_single,N_x_original_shape,3-4:undefined_low_support,0,0,False,,
redundant23,7,sparse_single,N_x_original_shape,5-8:undefined_low_support,0,0,False,,
redundant23,7,sparse_single,N_x_original_shape,9-16:undefined_low_support,0,0,False,,
redundant23,7,sparse_single,N_x_original_shape,17-32:undefined_low_support,0,0,False,,
redundant23,7,sparse_single,N_x_original_shape,33-64:undefined_low_support,0,0,False,,
redundant23,7,sparse_single,N_x_original_shape,65-511:undefined_low_support,0,0,False,,
redundant23,7,sparse_context,retained_N,1-2,29596,27,True,0.9372888228138938,0.9366289829865988
redundant23,7,sparse_context,retained_N,3-4,4536,26,True,0.9611992945326279,0.960995347208325
redundant23,7,sparse_context,retained_N,5-8,7975,27,True,0.9579937304075236,0.9578485718592056
redundant23,7,sparse_context,retained_N,9-16,6694,26,True,0.964595159844637,0.9641091021506671
redundant23,7,sparse_context,retained_N,17-32,47667,27,True,0.9849371682715505,0.9843848213925992
redundant23,7,sparse_context,retained_N,33-64,1126,25,True,0.9857904085257548,0.9774805629859253
redundant23,7,sparse_context,retained_N,65-511,140,16,True,1.0,1.0
redundant23,7,sparse_context,original_shape,compact,2856,24,True,0.9856442577030813,0.9750510023085536
redundant23,7,sparse_context,original_shape,elongated,44205,27,True,0.9777853184028956,0.9776634645139826
redundant23,7,sparse_context,original_shape,intermediate,21077,27,True,0.978222707216397,0.9771375073107342
redundant23,7,sparse_context,original_shape,undefined_low_support,29596,27,True,0.9372888228138938,0.9366289829865988
redundant23,7,sparse_context,N_x_original_shape,1-2:elongated,0,0,False,,
redundant23,7,sparse_context,N_x_original_shape,1-2:intermediate,0,0,False,,
redundant23,7,sparse_context,N_x_original_shape,1-2:compact,0,0,False,,
redundant23,7,sparse_context,N_x_original_shape,3-4:elongated,3285,25,True,0.963165905631659,0.9630260991639303
redundant23,7,sparse_context,N_x_original_shape,3-4:intermediate,1146,26,True,0.956369982547993,0.9562065887301898
redundant23,7,sparse_context,N_x_original_shape,3-4:compact,105,18,True,0.9523809523809523,0.9334516415261758
redundant23,7,sparse_context,N_x_original_shape,5-8:elongated,5663,26,True,0.9606215786685502,0.9606215590220419
redundant23,7,sparse_context,N_x_original_shape,5-8:intermediate,2084,27,True,0.9500959692898272,0.9481672873442049
redundant23,7,sparse_context,N_x_original_shape,5-8:compact,228,20,True,0.9649122807017544,0.9612607255118512
redundant23,7,sparse_context,N_x_original_shape,9-16:elongated,4896,26,True,0.9675245098039216,0.9672684986419268
redundant23,7,sparse_context,N_x_original_shape,9-16:intermediate,1577,26,True,0.9587824984147115,0.9568949747879442
redundant23,7,sparse_context,N_x_original_shape,9-16:compact,221,19,True,0.9411764705882353,0.9408665225892765
redundant23,7,sparse_context,N_x_original_shape,17-32:elongated,29532,27,True,0.9837803061086279,0.9835661796568826
redundant23,7,sparse_context,N_x_original_shape,17-32:intermediate,15880,25,True,0.9857682619647355,0.9848657001678315
redundant23,7,sparse_context,N_x_original_shape,17-32:compact,2255,22,True,0.9942350332594235,0.9863037635099369
redundant23,7,sparse_context,N_x_original_shape,33-64:elongated,725,21,True,1.0,1.0
redundant23,7,sparse_context,N_x_original_shape,33-64:intermediate,355,22,True,0.9605633802816902,0.9595934959349594
redundant23,7,sparse_context,N_x_original_shape,33-64:compact,46,12,False,0.9565217391304348,0.9561904761904761
redundant23,7,sparse_context,N_x_original_shape,65-511:elongated,104,10,False,1.0,
redundant23,7,sparse_context,N_x_original_shape,65-511:intermediate,35,13,False,1.0,1.0
redundant23,7,sparse_context,N_x_original_shape,65-511:compact,1,1,False,1.0,
redundant23,7,sparse_context,history,none,29596,27,True,0.9372888228138938,0.9366289829865988
redundant23,7,sparse_context,history,one_to_five,20891,27,True,0.9626154803503901,0.9623662754451376
redundant23,7,sparse_context,history,six,47247,27,True,0.9851630791372997,0.984723113789578
redundant23,7,sparse_context,current_points,1,58612,27,True,0.9610659933119498,0.9605632086547611
redundant23,7,sparse_context,current_points,2,39122,27,True,0.9730075149532232,0.9730074020821741
redundant23,7,sparse_context,current_points,ge3,0,0,False,,
redundant23,7,sparse_context,current_range,le20,11734,27,True,0.9798875063916823,0.9777146100983842
redundant23,7,sparse_context,current_range,20to40,33802,26,True,0.9704751198153956,0.9656008412197481
redundant23,7,sparse_context,current_range,gt40,52198,27,True,0.9596919422200084,0.9582532685130429
redundant23,7,sparse_context,N_x_original_shape,1-2:undefined_low_support,29596,27,True,0.9372888228138938,0.9366289829865988
redundant23,7,sparse_context,N_x_original_shape,3-4:undefined_low_support,0,0,False,,
redundant23,7,sparse_context,N_x_original_shape,5-8:undefined_low_support,0,0,False,,
redundant23,7,sparse_context,N_x_original_shape,9-16:undefined_low_support,0,0,False,,
redundant23,7,sparse_context,N_x_original_shape,17-32:undefined_low_support,0,0,False,,
redundant23,7,sparse_context,N_x_original_shape,33-64:undefined_low_support,0,0,False,,
redundant23,7,sparse_context,N_x_original_shape,65-511:undefined_low_support,0,0,False,,
redundant23,17,clean,retained_N,1-2,0,0,False,,
redundant23,17,clean,retained_N,3-4,1615,27,True,0.9287925696594427,0.9206970715667031
redundant23,17,clean,retained_N,5-8,1566,27,True,0.9425287356321839,0.9350306914755325
redundant23,17,clean,retained_N,9-16,3392,27,True,0.9528301886792453,0.9471273693411224
redundant23,17,clean,retained_N,17-32,37944,27,True,0.9822106261859582,0.9821463326551537
redundant23,17,clean,retained_N,33-64,26522,27,True,0.987670613075937,0.9866584911134209
redundant23,17,clean,retained_N,65-511,9411,23,True,0.9879927744129211,0.9745972881061997
redundant23,17,clean,original_shape,compact,4336,26,True,0.9836254612546126,0.9789764313213313
redundant23,17,clean,original_shape,elongated,45116,27,True,0.9842849543399238,0.978150855746966
redundant23,17,clean,original_shape,intermediate,30998,27,True,0.9774178979288987,0.977160932536557
redundant23,17,clean,N_x_original_shape,1-2:elongated,0,0,False,,
redundant23,17,clean,N_x_original_shape,1-2:intermediate,0,0,False,,
redundant23,17,clean,N_x_original_shape,1-2:compact,0,0,False,,
redundant23,17,clean,N_x_original_shape,3-4:elongated,1081,26,True,0.9324699352451434,0.9277608169280978
redundant23,17,clean,N_x_original_shape,3-4:intermediate,484,27,True,0.9194214876033058,0.8972068986173358
redundant23,17,clean,N_x_original_shape,3-4:compact,50,14,False,0.94,0.9340659340659341
redundant23,17,clean,N_x_original_shape,5-8:elongated,932,27,True,0.9560085836909872,0.9479354438744576
redundant23,17,clean,N_x_original_shape,5-8:intermediate,568,25,True,0.9295774647887324,0.9241452991452992
redundant23,17,clean,N_x_original_shape,5-8:compact,66,17,False,0.8636363636363636,0.8581323143061859
redundant23,17,clean,N_x_original_shape,9-16:elongated,2275,26,True,0.9595604395604396,0.951837492843507
redundant23,17,clean,N_x_original_shape,9-16:intermediate,996,27,True,0.9397590361445783,0.937121212121212
redundant23,17,clean,N_x_original_shape,9-16:compact,121,18,True,0.9338842975206612,0.9338797814207651
redundant23,17,clean,N_x_original_shape,17-32:elongated,19967,27,True,0.9816697550959083,0.9789588189632933
redundant23,17,clean,N_x_original_shape,17-32:intermediate,15866,27,True,0.9819740325223749,0.9810750531070759
redundant23,17,clean,N_x_original_shape,17-32:compact,2111,22,True,0.9891046897205116,0.9798174915627362
redundant23,17,clean,N_x_original_shape,33-64:elongated,14587,26,True,0.9929389182148488,0.9874030353344012
redundant23,17,clean,N_x_original_shape,33-64:intermediate,10253,25,True,0.9804935140934361,0.9799845357942796
redundant23,17,clean,N_x_original_shape,33-64:compact,1682,21,True,0.985731272294887,0.9824198336050838
redundant23,17,clean,N_x_original_shape,65-511:elongated,6274,20,True,0.9945808096907873,0.9761894343935849
redundant23,17,clean,N_x_original_shape,65-511:intermediate,2831,22,True,0.9735075944895797,0.9674167502380537
redundant23,17,clean,N_x_original_shape,65-511:compact,306,14,True,0.9869281045751634,0.985501066098081
redundant23,17,clean,history,none,1846,27,True,0.9322860238353196,0.9217634037174505
redundant23,17,clean,history,one_to_five,8062,27,True,0.9564624162738774,0.9468877697678341
redundant23,17,clean,history,six,70542,27,True,0.9857673442771682,0.9851414544281281
redundant23,17,clean,current_points,1,0,0,False,,
redundant23,17,clean,current_points,2,0,0,False,,
redundant23,17,clean,current_points,ge3,80450,27,True,0.9816034804226228,0.9805671901505859
redundant23,17,clean,current_range,le20,26404,27,True,0.984472049689441,0.983951355661882
redundant23,17,clean,current_range,20to40,36863,27,True,0.9870601958603478,0.9866273583509289
redundant23,17,clean,current_range,gt40,17183,27,True,0.9654891462491998,0.9581641297351096
redundant23,17,uniform_half_0,retained_N,1-2,1615,27,True,0.9238390092879257,0.9151803461104737
redundant23,17,uniform_half_0,retained_N,3-4,1566,27,True,0.938058748403576,0.9300801145216488
redundant23,17,uniform_half_0,retained_N,5-8,3392,27,True,0.9422169811320755,0.935481066040607
redundant23,17,uniform_half_0,retained_N,9-16,37944,27,True,0.979258907864221,0.9791797927848926
redundant23,17,uniform_half_0,retained_N,17-32,26522,27,True,0.9815247718874897,0.9801097687531997
redundant23,17,uniform_half_0,retained_N,33-64,8842,23,True,0.9888034381361683,0.9771457374298331
redundant23,17,uniform_half_0,retained_N,65-511,569,14,True,0.9718804920913884,0.8022245394508168
redundant23,17,uniform_half_0,original_shape,compact,4336,26,True,0.970710332103321,0.96209687682896
redundant23,17,uniform_half_0,original_shape,elongated,45116,27,True,0.9822014362975441,0.9753200486228479
redundant23,17,uniform_half_0,original_shape,intermediate,30998,27,True,0.9716755919736757,0.9713388440637362
redundant23,17,uniform_half_0,N_x_original_shape,1-2:elongated,1081,26,True,0.9269195189639223,0.9218233498262975
redundant23,17,uniform_half_0,N_x_original_shape,1-2:intermediate,484,27,True,0.9173553719008265,0.8943116060705316
redundant23,17,uniform_half_0,N_x_original_shape,1-2:compact,50,14,False,0.92,0.9131944444444444
redundant23,17,uniform_half_0,N_x_original_shape,3-4:elongated,932,27,True,0.9506437768240343,0.9416443890301469
redundant23,17,uniform_half_0,N_x_original_shape,3-4:intermediate,568,25,True,0.9242957746478874,0.9187012978367168
redundant23,17,uniform_half_0,N_x_original_shape,3-4:compact,66,17,False,0.8787878787878788,0.8730769230769231
redundant23,17,uniform_half_0,N_x_original_shape,5-8:elongated,2275,26,True,0.9525274725274725,0.9436028095303677
redundant23,17,uniform_half_0,N_x_original_shape,5-8:intermediate,996,27,True,0.9257028112449799,0.9227097315436241
redundant23,17,uniform_half_0,N_x_original_shape,5-8:compact,121,18,True,0.8842975206611571,0.8840996168582376
redundant23,17,uniform_half_0,N_x_original_shape,9-16:elongated,19967,27,True,0.9794160364601593,0.9763571367689421
redundant23,17,uniform_half_0,N_x_original_shape,9-16:intermediate,15866,27,True,0.9780663053069457,0.9769962047142497
redundant23,17,uniform_half_0,N_x_original_shape,9-16:compact,2111,22,True,0.9867361440075794,0.9757463850181365
redundant23,17,uniform_half_0,N_x_original_shape,17-32:elongated,14587,26,True,0.99108795502845,0.9843211074499937
redundant23,17,uniform_half_0,N_x_original_shape,17-32:intermediate,10253,25,True,0.9716180630059494,0.970770427726467
redundant23,17,uniform_half_0,N_x_original_shape,17-32:compact,1682,21,True,0.9589774078478003,0.9483487653290787
redundant23,17,uniform_half_0,N_x_original_shape,33-64:elongated,5882,20,True,0.9959197551853112,0.9830368678479144
redundant23,17,uniform_half_0,N_x_original_shape,33-64:intermediate,2658,22,True,0.973288186606471,0.9677799644640246
redundant23,17,uniform_half_0,N_x_original_shape,33-64:compact,302,14,True,0.9867549668874173,0.9854639969195225
redundant23,17,uniform_half_0,N_x_original_shape,65-511:elongated,392,12,True,0.9872448979591837,0.6396396396396397
redundant23,17,uniform_half_0,N_x_original_shape,65-511:intermediate,173,12,True,0.9364161849710982,0.8251722553973357
redundant23,17,uniform_half_0,N_x_original_shape,65-511:compact,4,3,False,1.0,
redundant23,17,uniform_half_0,history,none,1846,27,True,0.9257854821235103,0.9143312316591867
redundant23,17,uniform_half_0,history,one_to_five,8062,27,True,0.9503845199702307,0.9395894223791142
redundant23,17,uniform_half_0,history,six,70542,27,True,0.9819823651158175,0.9812087564484978
redundant23,17,uniform_half_0,current_points,1,0,0,False,,
redundant23,17,uniform_half_0,current_points,2,0,0,False,,
redundant23,17,uniform_half_0,current_points,ge3,80450,27,True,0.9775264139216905,0.9762865035331394
redundant23,17,uniform_half_0,current_range,le20,26404,27,True,0.9796242993485835,0.9789663242033777
redundant23,17,uniform_half_0,current_range,20to40,36863,27,True,0.9831809673656512,0.9826300497189524
redundant23,17,uniform_half_0,current_range,gt40,17183,27,True,0.9621719141011464,0.9542210308533845
redundant23,17,uniform_half_1,retained_N,1-2,1615,27,True,0.920123839009288,0.9113528817812908
redundant23,17,uniform_half_1,retained_N,3-4,1566,27,True,0.933588761174968,0.9252155865147076
redundant23,17,uniform_half_1,retained_N,5-8,3392,27,True,0.9451650943396226,0.9388506821959137
redundant23,17,uniform_half_1,retained_N,9-16,37944,27,True,0.9791271347248577,0.9790475853317022
